Datetime,Adelaide Metro to Mid North,The North to Mid North,Riverland to Mid North,South East to Mid North,PEC to Mid North
2047-03-14 14:00:00,-2.257421726031,1.6434,0.3509,-1.3596,0.8
2047-03-14 14:30:00,-2.3368678477950007,1.6434,0.3509,-1.3596,0.8
2047-03-14 15:00:00,-2.4335871101860005,1.6434,0.3509,-1.3596,0.8
2047-03-14 15:30:00,-2.5622385163900003,1.6434,0.3509,-1.3596,0.8
2047-03-14 16:00:00,0.198734552075,1.6434,0.3509,-1.3596,0.8
2047-03-14 16:30:00,-2.6782669452800003,1.6434,0.3509,-1.3596,0.8
2047-03-14 17:00:00,-4.138457467588,1.6434,0.3509,0.919521556988,0.0
2047-03-14 17:30:00,-1.3300764298559997,-0.9760735255599998,0.3509,0.8073244603859999,0.0
2047-03-14 18:00:00,-1.1007604515300002,-0.09302946589964178,0.111073206364,0.03855707656564156,0.0
2047-03-14 18:30:00,-1.2182591710700001,0.2736027233902001,-0.11764916060700001,0.10817268442080019,0.0
2047-03-14 19:00:00,-1.4779335007099998,0.3486884300317199,-0.1122444319716002,0.17836070221988023,0.0
2047-03-14 19:30:00,-1.49340057699,0.12126780647697338,-0.167407051062,-0.08514253387610005,0.0
2047-03-14 20:00:00,-1.4745984834,0.33338311317013136,-0.165299376074,0.24997940179386868,0.0
2047-03-14 20:30:00,-1.44035201875,0.26753304053392435,-0.16146041970600003,0.28738362847207555,0.0
2047-03-14 21:00:00,-1.1519984686953646,0.287709407290238,-0.156675183915,-0.15721217594800008,0.0
2047-03-14 21:30:00,-0.9330199217083579,0.02111099420635787,0.3509,-0.173344536916,0.0
2047-03-14 22:00:00,-1.31949634462,0.01567515741604031,0.3509,0.41559982485996017,0.0
2047-03-14 22:30:00,-0.8679536717683578,0.30381015279799845,-0.14458617414800004,-0.19541983482000003,0.0
2047-03-14 23:00:00,-1.27735070617,0.2697823853468614,0.34849917566401195,-0.195291912139,0.0
2047-03-14 23:30:00,-0.9961561508483583,0.4388745589068992,0.0654522051993322,-0.22090539108899998,0.0
2047-03-15 00:00:00,-0.9555747890383581,0.2380831963754988,0.3509,-0.02763669089514087,0.0
2047-03-15 00:30:00,-0.9020946161383581,0.2220979830108114,0.3509,-0.16968476362545348,0.0
2047-03-15 01:00:00,-1.25510037011,0.2189999495112489,0.3509,-0.15009668351937533,0.0
2047-03-15 01:30:00,-1.190461459178477,0.22659198486640153,0.3509,0.2262419529340755,0.0
2047-03-15 02:00:00,-1.1744437161499999,0.23872659241423022,0.3509,0.23419755164407555,0.0
2047-03-15 02:30:00,-1.15038128864,0.34830280101450084,0.3509,0.16533328195449898,0.0
2047-03-15 03:00:00,-0.7250884465836949,0.07508106378925272,0.3509,-0.18500899317000008,0.0
2047-03-15 03:30:00,-1.1212062023899998,0.1937741109142439,0.3509,-0.04479217338037067,0.0
2047-03-15 04:00:00,-0.8974850892897233,0.36496294552903286,0.03771511484099996,0.21207414329902716,0.0
2047-03-15 04:30:00,-0.7656252098220522,0.41471705771306255,0.03675094466700002,-0.012422732704115536,0.0
2047-03-15 05:00:00,-0.7624331522903831,0.5749409359231534,-0.029371101459999993,0.013317441454624629,0.0
2047-03-15 05:30:00,-0.9661676086244229,0.5444703800560431,0.025167867154999968,0.32421291775077454,0.0
2047-03-15 06:00:00,-0.8047639867572736,0.5556572454307082,0.011705765416933217,0.1731569782600273,0.0
2047-03-15 06:30:00,-0.9927668074403829,0.7589034940766362,0.13376627753756312,0.14688458297290163,0.0
2047-03-15 07:00:00,-0.8712967256103834,0.6876084471768704,0.24547176553289995,0.021018338680142606,0.0
2047-03-15 07:30:00,-1.01909345348,0.30997771654100004,0.3509,-0.14266463581200006,0.8
2047-03-15 08:00:00,-0.7127446237960005,0.2598647152935787,0.3509,-0.10297670815245169,0.8
2047-03-15 08:30:00,-0.9768829992719743,0.7490567610259667,0.3509,-0.16804664463750274,0.8
2047-03-15 09:00:00,-1.0306195916925325,0.895543745175967,0.3509,-0.12424762638640297,0.8
2047-03-15 09:30:00,-1.1042051594704125,0.9152013183758465,0.3509,-0.10231622150710273,0.8
2047-03-15 10:00:00,-0.9072605833300591,0.7074269102838935,0.3509,-0.10241483792810269,0.8
2047-03-15 10:30:00,-1.1608538286711119,0.9059185250698462,0.3509,-0.09077624974310272,0.8
2047-03-15 11:00:00,-0.6448275602022591,0.29859246854619315,0.3509,-0.0610738744051027,0.8
2047-03-15 11:30:00,-0.5604706332222591,0.8572418872318466,0.3509,-0.7420089290588557,0.8
2047-03-15 12:00:00,-1.7771047675879088,0.9651680721067807,0.3509,0.31133259743768704,0.8
2047-03-15 12:30:00,0.369814144757,0.3433364296000002,0.3509,-1.3596,0.8
2047-03-15 13:00:00,-0.22586820023599996,0.27345657181999994,0.3509,-1.3596,0.8
2047-03-15 13:30:00,0.29827241728099985,-0.25462942957499957,0.3509,-1.3596,0.8
2047-03-15 14:00:00,0.2818289159159999,0.33911892706000024,0.3509,-1.3596,0.8
2047-03-15 14:30:00,-1.6119511603190007,1.6434,0.3509,-1.3596,0.8
2047-03-15 15:00:00,-1.5376171012570006,1.6434,0.3509,-1.3596,0.8
2047-03-15 15:30:00,-3.5586178114421,1.6434,0.3509,0.821382609275,0.8
2047-03-15 16:00:00,-2.3444269800455997,0.3663529331900002,0.3509,0.8549214894149999,0.8
2047-03-15 16:30:00,-3.5878315211034,1.6434,0.3509,0.7574810934510001,0.8
2047-03-15 17:00:00,-2.3647228996493412,1.6434,0.3509,0.2772650933791414,0.0
2047-03-15 17:30:00,-0.7973803381279998,0.01006471174685819,0.3509,0.2409175915271414,0.0
2047-03-15 18:00:00,-1.11013759019,0.3632670228390999,0.0702191342119,0.175133671067,0.0
2047-03-15 18:30:00,-1.38440309503,0.3874824494480001,-0.1337845674549003,0.08723339378690009,0.0
